Phone_Name,Price,Review_ID,Author,Location,Rating,Title,Review,Age
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-93a1591e-f8b3-4b8a-ab66-4500c241141e,Akshay devansh, New Raipur,5,Simply awesome,"I am writing this review after almost 9 month, reason being, i didnt want to rush it by giving half baked reviews.This phone is undoubtedly the best phone among all the phones i have ever used, this phone is all about the useful things at their best and no gimmicks or unnecessary things.Design and look depends on individual, so leaving this on you.Jumping to pros and consPros :1.best feature i like about this is the battery drains only when you use it, and thus it lasts longer and spend...READ MORE","Sep, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-9787aa6a-d594-43fc-8db4-a4ea80da5477,Sujoy Sarkar, Chinsurah,5,Must buy!,It's is love at first sight affair.....,"Aug, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-bc0ff3de-df67-4bcf-99e0-62569474eb3c,Manish Kumar, Bengaluru,5,Must buy!,Great phone in 2020 even better than rog 3 also u can play 4 hrs pubg on higest setting in xr op phone op performance op battery op camera ip looks,"Aug, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-04f6e059-7e94-48a6-af3b-346abcb79ab9,Priya Vibhuti, Dharwad,5,Worth every penny,Awesome phone. I switched from android to iPhone and I must say it is a great experience and feels so good to be an iPhone person 😎😊,"Aug, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-1c6ec01f-d70c-400c-9d1c-a80c74375cbf,Suraj kumar, Lakhisarai,5,Best in the market!,"Fast smooth, monster performance , battrey is good , pubg ? no naver lag , its not a android Samsung s10 plus Exynos ,A12 bionic engine give monster performance, yes its beat snapdragon 855 , antutu is not matter its apple","May, 2019"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-33a43525-cea5-4b87-9e14-1762d069d86e,Rajat Mondal, Howrah,5,Just wow!,"The iPhone XR is best Phone forever. Because the best battery life, Best Camera, Best Ultra Liquidretina Display. Mostly the phone Like premium look & Quality. I Recommend 8.5 out of 10. Good Products at 2021.","Mar, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-94462053-cbfd-41e3-8ce7-96e5cd3d8ebd,Sasi Mandapati, Vizianagaram District,4,Nice product,Value for money and good battery,"Oct, 2019"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-e0c9c938-99f2-4791-baab-63107b355346,Anand Kumar, Durgapur,5,Perfect product!,Awesome phone with good quality and premium look....,"Jan, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-c3270d88-294d-4d67-b584-10979778dd6d,Kusum kumari Tanwar, Bhiwani,5,Super!,Very nice phone nice camera nice display super duper mobile,"Jun, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-01d14318-f568-4e00-a45e-d1d98e8b225a,Kingston K, Tuticorin,5,Classy product,Vry quick delivery 🚚,"Dec, 2018"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-7cba0d8f-7e15-4209-b473-56dd93cfb5fb,himanshu poptani, Ajmer,4,Value-for-money,It deserves 10/5 but i am giving 4 star just because packaging of product.How can a brand like flipkart pack an expensive product so carelessly but overall product is 🔥🔥🔥🔥🔥🔥🔥😍obviously it is half bite apple😂😂it is my first iphone thanks flipkart.......Pubg🔥🔥🔥🔥🔥Camera🔥🔥🔥🔥Battery🔥🔥🔥🔥🔥Pesa wasooooool🔥🔥🔥🔥Baki to abhi 7 din hue h purchase kiye hue,"Mar, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-6b9b2055-3a14-405e-a70f-ab26a971834a,Flipkart Customer, Greater Noida,5,Terrific purchase,Worth for money!,"Jan, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-188a8621-0300-4368-a52c-a3da7ec3cc3f,Sagar Saha, Hisar,3,Good,It's my first iPhone and it's fantastic.,"Jun, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-31fde3a9-52b5-402c-8d4c-a100a94f0fb8,Dibyajyoti Oja, Guwahati,5,Terrific purchase,Great value for money.,"Apr, 2019"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-308dee5e-0d4e-4675-8c21-3ad5237a1820,Tanveer Shaikh, Dewas,5,Highly recommended,Highly recommended,"Jan, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-02b0f223-bbb4-4e68-bc1a-5827a85bafa6,Vandana Singh, Ghaziabad,5,Mind-blowing purchase,Best phone 🤗🤗,"Nov, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-c208006d-575d-4baa-bab8-9299485fafd6,Adharsh Vasu, Palakkad District,5,Mind-blowing purchase,Good one. After watching a lot of reviews got this XR and it is absolutely amazing... I have updated from 6s so obviously battery is beast in this one. Worth a buy in 2020,"Aug, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-cab0f227-f57f-46e6-b2c8-af927075d32d,Umesh Karape, Mumbai,5,Best in the market!,"It’s just amazing phone, camera is up to the mark not a extremely good you will get natural photos. Battery life is good, touch pad is so good you will just love it. Overall response is good those who are thinking to buy a phone on an around 45k, it will be a great choice.","Jan, 2020"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-60e03e46-15b9-4519-b47f-108b934e5e9e,Himanshu Pratap Singh, Begusarai District,5,Awesome,Ultimate price ....ultimate mobile....excellent deal given by flipkart but very Less No of unit to sell.many offer to be given in may b given near Future,"Oct, 2019"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-57449384-b263-4828-972f-44e1ab37a7b6,Siddharth, Koderma,5,Super!,A great camera phone.,"Dec, 2022"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-d8530133-e77e-42e9-b5fa-d6a5445261b8,Saurav singh Rajput, Muzaffarpur District,5,Great product,It’s amazing mobile phone,"Mar, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-7ce7a4e9-b50e-472c-bc4c-29eb13ff4c14,Manikandan M, Sivaganga,5,Just wow!,Instead of buying iphone SE 2020 go for iphone XR,"Feb, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-22a0a8f8-8df4-4d61-818e-9bfe79283594,KAMARUDHEEN SHIHAS, Nadapuram,5,Awesome,Superb,"Feb, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-accae197-0ee6-4547-bcea-fe492f3b5df0,Syed Abuzer, Kanpur,5,Wonderful,Take the iPhone XR in place of iPhone 11 bcz at the end of the day u will save money from XR as both are not 5G phones,"Jan, 2021"
"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹52,900",review-a28c9a93-6dba-4167-a119-b54e701972c9,Gautam Kumar, Fazilka,5,Highly recommended,Camera is too good.battery backup is also good.i was android user.but now feeling happy using iPhone.ios is too good than android. No bloat ware in iOS. Compact size.easy to use single hand.dont buy one plus 7t and Samsung s10 lite.,"Aug, 2020"
